date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunset,sunrise,precipitation_sum,precipitation_hours,daylight_duration,sunshine_duration,snowfall_sum,showers_sum,rain_sum,wind_gusts_10m_max,wind_speed_10m_max,weather_code
2013-02-09 04:00:00+00:00,-3.9850004,-9.2725,-1.5225,-7.502598,-14.89833,-10.218448,0,0,16.499998,8.0,37594.305,32141.3,11.55,0.0,0.0,49.32,26.28,75.0
2013-02-10 04:00:00+00:00,-8.451667,-14.4225,-1.3725,-4.9507027,-19.564732,-13.112263,0,0,0.0,0.0,37741.336,34371.715,0.0,0.0,0.0,25.199999,14.529915,3.0
2013-02-11 04:00:00+00:00,0.9358334,-7.4725003,4.9275,2.1416473,-12.218826,-2.3569386,0,0,9.500001,10.0,37889.367,0.0,0.07,0.0,9.400001,30.960001,10.086427,71.0
2013-02-12 04:00:00+00:00,1.23375,-3.6725001,4.7275,1.8371248,-7.8604984,-3.1832945,0,0,0.4,1.0,38038.25,34687.645,0.0,0.0,0.4,39.96,19.652176,51.0
2013-02-13 04:00:00+00:00,-0.70999986,-4.7225003,3.8274999,1.4328527,-9.329127,-4.3063936,0,0,1.2,4.0,38187.836,31190.486,0.14,0.0,1.0,15.119999,10.853866,71.0
2013-02-14 04:00:00+00:00,-0.1683334,-5.1725,4.2275,1.6349616,-9.462661,-3.7363386,0,0,1.1,3.0,38337.977,34872.0,0.70000005,0.0,0.099999994,20.16,9.793059,73.0
2013-02-15 04:00:00+00:00,0.82750005,-5.0225,7.6775002,4.3854437,-9.264365,-2.7042196,0,0,0.0,0.0,38488.54,34954.227,0.0,0.0,0.0,25.919998,10.195057,3.0
2013-02-16 04:00:00+00:00,0.07333332,-2.1725001,2.0774999,-2.2671218,-7.7280364,-4.136601,0,0,1.1,4.0,38639.375,8084.409,0.77,0.0,0.5,34.56,16.65754,73.0
2013-02-17 04:00:00+00:00,-4.522501,-8.9725,-2.3725,-8.787031,-17.010715,-11.559911,0,0,0.8,6.0,38790.348,28876.984,0.63,0.0,0.0,64.799995,32.47591,71.0
2013-02-18 04:00:00+00:00,-6.599583,-10.572499,0.027499974,-5.4736586,-17.761932,-12.86726,0,0,0.0,0.0,38941.332,35333.496,0.0,0.0,0.0,54.719997,29.337238,3.0
2013-02-19 04:00:00+00:00,0.20666653,-6.3725,5.9775,0.91670656,-11.215049,-4.023629,0,0,5.8999996,8.0,39092.613,18811.877,0.0,0.0,5.8999996,43.199997,22.73707,55.0
2013-02-20 04:00:00+00:00,-1.7745833,-4.5225,1.7775,-3.178019,-10.551424,-7.8485913,0,0,0.0,0.0,39245.445,35124.965,0.0,0.0,0.0,52.199997,27.684914,3.0
2013-02-21 04:00:00+00:00,-4.0725,-6.6225,-0.022500008,-6.797702,-12.919079,-10.442919,0,0,0.0,0.0,39399.793,35745.32,0.0,0.0,0.0,53.639996,26.044699,1.0
2013-02-22 04:00:00+00:00,-2.4995835,-7.2225003,2.0774999,-2.0964017,-12.023393,-7.0138793,0,0,0.4,2.0,39555.52,30345.07,0.14,0.0,0.20000002,34.92,20.532627,71.0
2013-02-23 04:00:00+00:00,2.1879168,-0.77250004,4.4275,1.4315891,-4.285498,-1.3187532,0,0,2.2000003,7.0,39712.484,0.0,0.0,0.0,2.2000003,35.28,15.856354,53.0
2013-02-24 04:00:00+00:00,2.8524997,-0.47250003,7.1275,2.6367927,-5.7118273,-1.4869877,0,0,0.1,1.0,39870.56,15419.402,0.0,0.0,0.1,37.44,19.174856,51.0
2013-02-25 04:00:00+00:00,1.7754165,-2.5725002,6.4775,3.0345097,-6.512189,-2.2100751,0,0,0.0,0.0,40029.61,28724.88,0.0,0.0,0.0,29.519999,15.021105,3.0
2013-02-26 04:00:00+00:00,1.63375,-2.8225002,5.5274997,1.1855454,-6.621928,-2.594793,0,0,0.9,3.0,40189.504,22694.074,0.0,0.0,0.9,45.36,24.826952,51.0
2013-02-27 04:00:00+00:00,5.34625,1.9775001,9.4775,8.10729,-4.3075514,1.0746212,0,0,10.200001,15.0,40350.117,384.8378,0.0,0.0,10.200001,66.96,32.902103,55.0
2013-02-28 04:00:00+00:00,3.8358338,0.077499986,9.2275,6.5756845,-3.0110664,0.71529174,0,0,0.8,3.0,40511.324,27671.371,0.0,0.0,0.8,23.759998,12.181625,51.0
2013-03-01 04:00:00+00:00,2.9191666,-0.77250004,7.1275,2.2690754,-4.851717,-1.5284902,0,0,0.0,0.0,40673.0,33999.83,0.0,0.0,0.0,30.960001,15.315873,3.0
2013-03-02 04:00:00+00:00,1.0712501,-1.9225,4.3275,-0.07345629,-6.151715,-3.4441366,0,0,0.0,0.0,40835.02,28460.008,0.14,0.0,0.0,29.16,14.565548,71.0
2013-03-03 04:00:00+00:00,0.17750002,-2.2725,4.0775,-0.63786364,-7.5428667,-4.964724,0,0,0.0,0.0,40997.273,36149.9,0.0,0.0,0.0,33.12,17.309975,3.0
2013-03-04 04:00:00+00:00,-0.31208324,-3.3225002,4.6275,-1.2649925,-8.985649,-6.0348544,0,0,0.0,0.0,41159.63,37546.22,0.0,0.0,0.0,45.0,23.966375,0.0
2013-03-05 04:00:00+00:00,1.8649999,-2.1725001,7.7774997,4.359338,-8.0061865,-2.3442578,0,0,0.0,0.0,41321.977,36619.19,0.0,0.0,0.0,37.079998,18.844202,3.0
2013-03-06 04:00:00+00:00,1.8504165,-1.1725,4.2774997,-2.0606585,-5.3552513,-3.899063,0,0,3.9,13.0,41484.195,5755.709,0.70000005,0.0,2.8999999,68.03999,33.672993,73.0
2013-03-07 04:00:00+00:00,1.48375,0.4275,4.1775,-1.3230367,-5.646859,-4.179711,0,0,6.5,21.0,41646.17,2448.0906,3.8500004,0.0,1.0,54.0,27.609911,73.0
2013-03-08 04:00:00+00:00,0.82124996,-0.9725,3.0275002,-1.6218364,-6.458969,-4.3878546,0,0,9.9,18.0,41807.797,1056.2933,6.5099998,0.0,0.6,51.12,22.42427,73.0
2013-03-09 04:00:00+00:00,2.2024999,-1.2225001,7.4275,4.641556,-6.4231725,-2.1414347,0,0,0.0,0.0,41968.938,38464.844,0.0,0.0,0.0,38.519997,22.19773,3.0
2013-03-10 04:00:00+00:00,2.0816665,-2.1225,8.0775,5.961774,-5.707552,-1.2483023,0,0,0.0,0.0,42129.492,38652.88,0.0,0.0,0.0,23.039999,12.496718,3.0
2013-03-11 04:00:00+00:00,5.2358327,-0.17250001,11.4775,9.248308,-3.3648067,2.3575284,0,0,0.0,0.0,42289.734,33641.688,0.0,0.0,0.0,26.64,14.336861,3.0
2013-03-12 04:00:00+00:00,9.094167,5.0274997,11.127501,10.322888,1.4338245,6.0911393,0,0,20.099998,14.0,42450.812,0.0,0.0,0.0,20.099998,67.67999,27.897097,63.0
2013-03-13 04:00:00+00:00,4.419167,-0.2725,9.177501,4.571926,-3.6996703,0.21573293,0,0,0.0,0.0,42612.71,39254.418,0.0,0.0,0.0,33.48,18.448023,3.0
2013-03-14 04:00:00+00:00,0.83166665,-1.5225,3.7774997,-2.9457595,-7.928402,-5.5568757,0,0,0.0,0.0,42775.332,38597.754,0.0,0.0,0.0,59.039997,30.77105,3.0
2013-03-15 04:00:00+00:00,2.0525,-3.1225,7.2275,2.361988,-8.093978,-3.078962,0,0,0.0,0.0,42938.562,30363.89,0.0,0.0,0.0,50.399998,27.248457,3.0
2013-03-16 04:00:00+00:00,1.1129166,-1.0725,4.1275,0.90108347,-4.8718557,-2.5123713,0,0,2.1,7.0,43102.3,21216.938,1.4,0.0,0.10000001,27.72,12.397806,73.0
2013-03-17 04:00:00+00:00,0.4837499,-3.3225002,4.2275,-1.0228405,-7.779749,-4.098247,0,0,0.0,0.0,43266.44,33344.617,0.0,0.0,0.0,34.92,18.532133,3.0
2013-03-18 04:00:00+00:00,-1.0704166,-4.2225,1.6274999,-3.9347878,-9.178078,-6.2294254,0,0,7.4,7.0,43430.883,10651.896,5.11,0.0,0.30000007,38.16,20.633371,75.0
2013-03-19 04:00:00+00:00,2.1691663,0.3275,4.1775,1.5452538,-5.122814,-2.0099847,0,0,6.4,7.0,43595.527,13388.511,1.6099999,0.0,4.1,49.32,25.809765,73.0
2013-03-20 04:00:00+00:00,1.2795833,-2.6725001,6.6775,1.0187025,-8.093456,-4.0673084,0,0,0.0,0.0,43760.26,40593.03,0.0,0.0,0.0,51.48,26.282465,3.0
2013-03-21 04:00:00+00:00,0.67958325,-1.6225001,3.7774997,-0.5396309,-6.6964617,-3.9385712,0,0,0.0,0.0,43924.99,28217.373,0.21000001,0.0,0.0,36.0,18.504139,71.0
2013-03-22 04:00:00+00:00,0.43999997,-3.3225002,4.7774997,-1.0721056,-8.341803,-5.070523,0,0,0.0,0.0,44089.6,38717.94,0.0,0.0,0.0,42.12,21.9718,3.0
2013-03-23 04:00:00+00:00,1.94,-2.1225,6.7774997,0.58523035,-7.230687,-3.7194138,0,0,0.0,0.0,44253.996,41087.457,0.0,0.0,0.0,50.399998,25.772078,3.0
2013-03-24 04:00:00+00:00,2.3358333,-2.6725001,7.5274997,4.2322454,-7.0906734,-1.5975021,0,0,0.0,0.0,44418.07,34476.742,0.0,0.0,0.0,29.16,14.113652,3.0
2013-03-25 04:00:00+00:00,1.5670835,0.27749997,3.5275002,-0.4293902,-3.6323457,-2.3212593,0,0,7.2000003,15.0,44581.727,0.0,1.5400001,0.0,5.0,47.88,18.59845,73.0
2013-03-26 04:00:00+00:00,3.8420837,-2.2224998,10.0275,5.126321,-6.1293755,-0.11054023,0,0,0.0,0.0,44744.844,41576.805,0.0,0.0,0.0,29.88,15.629971,3.0
2013-03-27 04:00:00+00:00,4.54,-0.8225,10.2775,6.2880354,-5.3790636,0.17409666,0,0,0.3,2.0,44907.324,41738.31,0.0,0.0,0.3,32.399998,16.75064,51.0
2013-03-28 04:00:00+00:00,4.7275,-0.022500008,9.0775,4.6817055,-3.9763713,0.44215822,0,0,0.2,1.0,45069.062,41898.84,0.0,0.0,0.2,32.039997,15.077082,51.0
2013-03-29 04:00:00+00:00,5.804583,0.77750003,11.4775,8.187594,-2.9996572,1.8364769,0,0,0.0,0.0,45229.945,39776.3,0.0,0.0,0.0,28.44,14.799459,3.0
2013-03-30 04:00:00+00:00,6.2379165,-0.2725,12.8275,8.836779,-4.0577893,2.5207906,0,0,0.0,0.0,45389.867,42216.562,0.0,0.0,0.0,25.919998,12.55879,3.0
2013-03-31 04:00:00+00:00,6.0691667,1.4275,11.3275,6.7476673,-1.5788512,2.7206774,0,0,2.3999999,6.0,45549.074,18221.957,0.0,0.0,2.3999999,37.44,19.803272,53.0
2013-04-01 04:00:00+00:00,8.265,2.9274998,14.2275,9.615444,-3.0475273,4.6107106,0,0,0.6,4.0,45708.65,38931.023,0.0,0.0,0.6,47.519997,24.216522,51.0
2013-04-02 04:00:00+00:00,2.3587499,-1.9225,5.9775,-0.35660005,-6.4815865,-3.4586496,0,0,0.0,0.0,45868.59,42688.402,0.0,0.0,0.0,54.0,27.684914,3.0
2013-04-03 04:00:00+00:00,2.5087497,-1.9225,7.4775,1.7433534,-6.959056,-3.2839253,0,0,0.0,0.0,46028.785,42845.797,0.0,0.0,0.0,49.68,26.178707,3.0
2013-04-04 04:00:00+00:00,3.456667,-3.3725,9.927501,6.8851843,-7.516921,-0.62170887,0,0,0.0,0.0,46189.137,39881.95,0.0,0.0,0.0,32.399998,18.03237,3.0
2013-04-05 04:00:00+00:00,7.285833,1.5275,15.7275,11.754524,-1.8402231,3.3656187,0,0,0.0,0.0,46349.555,35924.62,0.0,0.0,0.0,43.199997,21.413193,3.0
2013-04-06 04:00:00+00:00,4.492083,0.3275,9.7775,6.8726892,-4.5043325,0.14565921,0,0,0.0,0.0,46509.926,43185.824,0.0,0.0,0.0,42.839996,20.774214,2.0
2013-04-07 04:00:00+00:00,6.9691663,1.0775,12.9775,9.128466,-2.9146163,3.058603,0,0,0.3,1.0,46670.156,42721.33,0.0,0.0,0.3,45.36,22.725668,51.0
2013-04-08 04:00:00+00:00,12.067082,5.4275,20.9275,20.798937,2.913293,10.242682,0,0,0.0,0.0,46830.137,43200.0,0.0,0.0,0.0,25.199999,13.979872,3.0
2013-04-09 04:00:00+00:00,17.062918,9.7775,25.227499,23.63712,8.197789,15.406841,0,0,0.0,0.0,46989.766,43200.0,0.0,0.0,0.0,35.64,20.721119,3.0
2013-04-10 04:00:00+00:00,15.279584,9.927501,22.127499,22.594164,8.907178,14.631405,0,0,0.4,1.0,47148.934,42229.836,0.0,0.0,0.4,30.599998,15.124284,51.0
2013-04-11 04:00:00+00:00,12.192084,7.2774997,15.777501,13.958929,3.383461,10.291972,0,0,1.6999999,4.0,47307.523,23067.293,0.0,0.0,1.6999999,35.64,16.1198,53.0
2013-04-12 04:00:00+00:00,5.60875,4.8275,6.9775,2.7207851,-0.3459115,1.1964597,0,0,15.100001,13.0,47465.434,0.0,0.0,0.0,15.100001,60.479996,26.27753,63.0
2013-04-13 04:00:00+00:00,8.208749,3.5275002,12.7775,9.407215,0.70586777,5.362053,0,0,0.0,0.0,47622.56,33875.33,0.0,0.0,0.0,27.359999,14.118243,3.0
2013-04-14 04:00:00+00:00,8.508751,4.0775,12.677501,8.522577,1.3986344,5.186001,0,0,0.0,0.0,47778.77,43518.805,0.0,0.0,0.0,41.760002,21.38897,3.0
2013-04-15 04:00:00+00:00,7.579584,3.6275,12.2775,9.958445,0.5306401,4.4256988,0,0,0.0,0.0,47933.95,41985.367,0.0,0.0,0.0,28.08,13.237038,3.0
2013-04-16 04:00:00+00:00,11.239999,4.1775,17.477499,15.6972065,1.5986652,8.997153,0,0,1.0,1.0,48087.99,43200.0,0.0,0.0,1.0,42.839996,21.9718,55.0
2013-04-17 04:00:00+00:00,14.406667,9.0775,19.5775,18.267546,7.430524,12.945327,0,0,0.8,3.0,48240.76,41586.316,0.0,0.0,0.8,30.239998,15.629971,51.0
2013-04-18 04:00:00+00:00,9.9191675,5.7774997,13.427501,10.100812,3.1966648,7.2854447,0,0,0.0,0.0,48392.14,20780.21,0.0,0.0,0.0,36.719997,17.713316,3.0
2013-04-19 04:00:00+00:00,16.45875,11.4775,21.3275,20.349573,10.016397,15.088864,0,0,0.6,2.0,48542.004,36072.523,0.0,0.0,0.6,52.56,25.699057,51.0
2013-04-20 04:00:00+00:00,11.400416,8.2275,17.377499,17.535534,2.975483,7.5559497,0,0,9.799999,8.0,48690.57,34379.438,0.0,0.0,9.799999,75.6,23.441502,63.0
2013-04-21 04:00:00+00:00,6.53375,2.0774999,11.0275,8.654397,-2.9042015,2.6663263,0,0,0.0,0.0,48838.895,44846.637,0.0,0.0,0.0,39.6,20.304129,3.0
2013-04-22 04:00:00+00:00,6.5858345,2.9775,10.2275,5.9707355,-0.50862503,2.4722545,0,0,0.0,0.0,48986.953,43871.094,0.0,0.0,0.0,45.719997,23.039999,3.0
2013-04-23 04:00:00+00:00,6.369167,4.4775,9.427501,6.54263,-0.028011322,2.51179,0,0,0.0,0.0,49134.633,9339.57,0.0,0.0,0.0,36.36,18.448023,3.0
2013-04-24 04:00:00+00:00,11.4400015,2.8274999,19.627499,18.931408,0.26047516,9.430227,0,0,0.0,0.0,49281.832,44921.234,0.0,0.0,0.0,35.64,17.114204,3.0
2013-04-25 04:00:00+00:00,12.00875,6.9275,16.227499,14.095953,2.2817526,8.970802,0,0,0.5,2.0,49428.434,45376.496,0.0,0.0,0.5,42.839996,23.441502,51.0
2013-04-26 04:00:00+00:00,10.910832,4.7774997,17.127499,15.142269,1.6875291,8.38243,0,0,0.0,0.0,49574.324,45720.27,0.0,0.0,0.0,27.72,13.392774,2.0
2013-04-27 04:00:00+00:00,11.712917,4.9775,18.4275,17.37245,1.5103636,8.8619175,0,0,0.0,0.0,49719.395,46008.37,0.0,0.0,0.0,28.8,15.273505,2.0
2013-04-28 04:00:00+00:00,12.389999,6.9275,19.377499,18.15564,4.6727257,9.853114,0,0,0.0,0.0,49863.51,41636.016,0.0,0.0,0.0,33.839996,18.59845,3.0
2013-04-29 04:00:00+00:00,11.262917,9.8275,12.9775,10.778852,7.5682955,9.09069,0,0,0.4,2.0,50006.566,0.0,0.0,0.0,0.4,29.88,13.324863,51.0
2013-04-30 04:00:00+00:00,12.475418,8.427501,17.377499,15.233189,5.983882,10.003583,0,0,0.0,0.0,50148.42,45454.715,0.0,0.0,0.0,32.039997,15.141414,3.0
2013-05-01 04:00:00+00:00,11.435833,4.9775,18.127499,16.439564,2.2300096,9.084468,0,0,0.0,0.0,50288.96,46820.004,0.0,0.0,0.0,31.319998,16.418526,0.0
2013-05-02 04:00:00+00:00,13.112916,5.3775,20.5775,20.35439,3.0885444,11.63398,0,0,0.0,0.0,50428.055,46917.875,0.0,0.0,0.0,20.519999,11.367109,3.0
2013-05-03 04:00:00+00:00,11.977502,8.5775,16.227499,14.588404,6.4682827,9.363713,0,0,0.0,0.0,50565.555,43270.547,0.0,0.0,0.0,33.48,15.905319,3.0
2013-05-04 04:00:00+00:00,11.517083,5.9275,18.2775,17.665216,3.6177206,9.515016,0,0,0.0,0.0,50701.344,47333.812,0.0,0.0,0.0,34.2,16.595179,0.0
2013-05-05 04:00:00+00:00,9.72125,6.1775,15.2275,13.821293,2.9357543,6.956248,0,0,0.0,0.0,50835.273,47459.543,0.0,0.0,0.0,28.08,13.854155,2.0
2013-05-06 04:00:00+00:00,11.1525,6.1275,18.727499,18.633924,3.7339468,9.540881,0,0,0.0,0.0,50967.21,21602.752,0.0,0.0,0.0,24.119999,12.819235,3.0
2013-05-07 04:00:00+00:00,13.825419,7.5775,20.0275,19.189478,5.723027,12.753704,0,0,0.0,0.0,51097.0,39849.77,0.0,0.0,0.0,25.199999,13.891522,3.0
2013-05-08 04:00:00+00:00,14.244167,11.877501,18.1775,18.502829,10.932838,13.561577,0,0,20.2,12.0,51224.504,19202.334,0.0,0.0,20.2,30.239998,14.973577,63.0
2013-05-09 04:00:00+00:00,14.19,10.7275,18.9275,18.28294,9.988087,13.805253,0,0,6.0,10.0,51349.57,22421.016,0.0,0.0,6.0,23.039999,10.24578,55.0
2013-05-10 04:00:00+00:00,17.379581,9.5275,24.877499,25.683126,8.233738,17.173891,0,0,0.0,0.0,51472.367,44319.223,0.0,0.0,0.0,23.4,11.609651,3.0
2013-05-11 04:00:00+00:00,17.415,14.7275,21.0775,21.94411,14.520294,17.857237,0,0,16.5,18.0,51593.855,13226.211,0.0,0.0,16.5,45.0,16.42247,63.0
2013-05-12 04:00:00+00:00,15.315,10.7275,19.3275,16.46679,5.6318235,12.688522,0,0,0.4,2.0,51713.992,41704.973,0.0,0.0,0.4,47.88,24.648829,51.0
2013-05-13 04:00:00+00:00,9.54,6.4275,12.427501,7.4635305,2.5239344,5.0309043,0,0,0.0,0.0,51832.68,48391.117,0.0,0.0,0.0,41.760002,20.240196,3.0
2013-05-14 04:00:00+00:00,9.446249,4.5775,14.0275,10.453176,0.75999117,5.798603,0,0,0.0,0.0,51949.785,47895.562,0.0,0.0,0.0,32.399998,16.375053,3.0
2013-05-15 04:00:00+00:00,13.665,5.7275,20.8275,20.373047,2.9543247,11.776372,0,0,0.3,2.0,52065.203,45665.914,0.0,0.0,0.3,45.0,17.026896,51.0
2013-05-16 04:00:00+00:00,18.840002,11.3275,25.3275,24.967066,9.763103,18.033175,0,0,0.0,0.0,52178.81,48712.2,0.0,0.0,0.0,27.72,14.007655,3.0
2013-05-17 04:00:00+00:00,16.594168,11.8275,20.8275,19.278942,9.477591,14.664906,0,0,0.0,0.0,52290.492,48815.52,0.0,0.0,0.0,28.08,14.904173,3.0
2013-05-18 04:00:00+00:00,15.042084,12.427501,19.477499,17.680824,11.852577,14.00772,0,0,0.7,3.0,52400.12,28026.39,0.0,0.0,0.7,23.4,11.609651,51.0
2013-05-19 04:00:00+00:00,13.748333,12.7775,15.427501,13.999546,11.387885,12.581459,0,0,2.3999996,11.0,52507.574,0.0,0.0,0.0,2.3999996,32.399998,15.94601,51.0
2013-05-20 04:00:00+00:00,18.304583,13.4775,24.127499,25.766376,13.8387985,19.287222,0,0,0.0,0.0,52612.72,19874.803,0.0,0.0,0.0,19.08,10.703569,3.0
2013-05-21 04:00:00+00:00,22.44,15.927501,28.9275,31.92849,16.718061,24.163414,0,0,0.0,0.0,52715.434,49207.465,0.0,0.0,0.0,25.199999,13.217443,3.0
2013-05-22 04:00:00+00:00,22.600418,17.9275,29.5775,34.107113,19.104128,24.925652,0,0,1.5,3.0,52815.59,31981.77,0.0,0.0,1.5,28.44,14.264361,53.0
2013-05-23 04:00:00+00:00,20.59625,18.0275,24.2775,25.399746,18.55795,21.987679,0,0,15.699999,18.0,52913.047,22861.32,0.0,0.0,15.699999,50.399998,18.64369,63.0
2013-05-24 04:00:00+00:00,14.044169,7.5775,18.2775,19.836145,3.113532,12.512267,0,0,7.3999996,15.0,53007.68,16865.684,0.0,0.0,7.3999996,46.8,24.066206,55.0
2013-05-25 04:00:00+00:00,8.552501,6.7275,11.3275,5.6264706,2.5132751,3.9545715,0,0,10.800001,20.0,53099.348,6135.3276,0.0,0.0,10.800001,78.479996,31.63087,53.0
2013-05-26 04:00:00+00:00,12.429584,8.0775,17.7775,12.917017,3.645481,7.9412036,0,0,0.0,0.0,53187.918,49626.586,0.0,0.0,0.0,57.239998,29.407835,3.0
2013-05-27 04:00:00+00:00,14.614999,6.6775,21.6775,20.161652,3.8732758,12.512555,0,0,0.0,0.0,53273.258,49671.65,0.0,0.0,0.0,26.28,13.339445,3.0
2013-05-28 04:00:00+00:00,13.5545845,10.0775,18.2775,16.938501,8.220734,12.746308,0,0,5.3,8.0,53355.215,12971.262,0.0,0.0,5.3,19.08,9.339208,61.0
2013-05-29 04:00:00+00:00,19.90875,12.7775,27.727499,30.562283,12.95723,21.312922,0,0,0.1,1.0,53433.668,33858.496,0.0,0.0,0.1,24.84,11.212135,51.0
2013-05-30 04:00:00+00:00,24.962915,17.877499,31.377499,33.987843,18.638958,26.609377,0,0,0.0,0.0,53508.69,49799.344,0.0,0.0,0.0,22.68,13.281023,2.0
2013-05-31 04:00:00+00:00,24.940002,17.727499,31.5775,34.681545,18.508158,26.45787,0,0,0.0,0.0,53580.91,49840.273,0.0,0.0,0.0,23.759998,12.324414,3.0
2013-06-01 04:00:00+00:00,25.02542,18.6775,31.0775,33.625275,19.837067,26.479431,0,0,0.0,0.0,53650.316,49880.57,0.0,0.0,0.0,24.84,13.849476,2.0
2013-06-02 04:00:00+00:00,24.89417,21.0775,30.477499,32.507736,22.232773,26.391539,0,0,5.3999996,5.0,53716.832,45392.848,0.0,0.0,5.3999996,37.44,18.504139,61.0
2013-06-03 04:00:00+00:00,21.427504,19.727499,23.977499,26.658724,19.093,23.46707,0,0,23.8,10.0,53780.387,28951.666,0.0,0.0,23.8,30.239998,15.9134655,63.0
2013-06-04 04:00:00+00:00,17.912916,13.427501,22.2775,20.898232,9.802202,15.66928,0,0,0.0,0.0,53840.918,49996.8,0.0,0.0,0.0,37.079998,18.448023,2.0
2013-06-05 04:00:00+00:00,16.812918,11.877501,21.1775,21.64708,9.996138,15.589687,0,0,0.0,0.0,53898.36,50033.69,0.0,0.0,0.0,26.64,13.527572,3.0
2013-06-06 04:00:00+00:00,16.450418,11.677501,20.7775,19.32281,11.075783,15.613063,0,0,1.4,3.0,53952.637,30891.428,0.0,0.0,1.4,36.36,18.35647,53.0
2013-06-07 04:00:00+00:00,15.369167,14.5775,16.127499,15.750507,13.227346,14.581767,0,0,45.0,24.0,54003.684,0.0,0.0,0.0,45.0,41.760002,23.233252,63.0
2013-06-08 04:00:00+00:00,18.419168,13.127501,23.127499,24.028723,10.524718,18.192766,0,0,6.2000003,6.0,54051.445,34186.125,0.0,0.0,6.2000003,49.68,25.922499,61.0
2013-06-09 04:00:00+00:00,20.225418,13.9775,25.4275,27.078922,14.138378,21.376055,0,0,0.0,0.0,54095.84,50169.688,0.0,0.0,0.0,22.319998,11.966953,3.0
2013-06-10 04:00:00+00:00,18.123335,16.977499,19.7775,20.868122,16.853388,18.991095,0,0,23.599998,14.0,54136.805,2050.1438,0.0,0.0,23.599998,41.760002,18.359999,63.0
2013-06-11 04:00:00+00:00,21.69625,19.0775,25.3275,26.36118,18.464828,22.680128,0,0,7.6,9.0,54174.29,46556.19,0.0,0.0,7.6,48.6,24.144167,63.0
2013-06-12 04:00:00+00:00,19.53375,16.8275,23.2775,21.744638,14.684118,18.128027,0,0,0.0,0.0,54208.215,50257.125,0.0,0.0,0.0,47.519997,24.184391,3.0
2013-06-13 04:00:00+00:00,15.854585,13.2275,17.7775,17.858427,10.122883,15.140405,0,0,31.1,16.0,54238.53,0.0,0.0,0.0,31.1,52.199997,26.959166,63.0
2013-06-14 04:00:00+00:00,16.096249,11.7775,21.0775,20.825397,8.795043,14.524361,0,0,5.5999994,8.0,54265.168,32677.773,0.0,0.0,5.5999994,53.28,27.41678,61.0
2013-06-15 04:00:00+00:00,19.673332,14.4775,24.6775,24.13833,13.4261265,19.250982,0,0,0.0,0.0,54288.08,50329.508,0.0,0.0,0.0,28.8,15.0038395,3.0
2013-06-16 04:00:00+00:00,20.662918,13.4775,26.477499,26.87431,13.58523,20.958149,0,0,0.0,0.0,54307.2,39180.504,0.0,0.0,0.0,35.64,19.083395,3.0
2013-06-17 04:00:00+00:00,22.612917,16.8275,27.877499,29.683517,18.055391,24.132574,0,0,0.0,0.0,54322.47,46768.28,0.0,0.0,0.0,30.599998,15.315873,3.0
2013-06-18 04:00:00+00:00,20.72125,17.477499,25.7775,28.985691,17.417263,23.037962,0,0,3.2,8.0,54333.848,25945.168,0.0,0.0,3.2,33.839996,16.039202,53.0
2013-06-19 04:00:00+00:00,18.933748,14.9775,23.377499,22.767197,14.048134,18.41751,0,0,0.0,0.0,54341.29,50399.113,0.0,0.0,0.0,34.2,16.62249,3.0
2013-06-20 04:00:00+00:00,19.292082,13.0775,24.727499,25.785519,12.7374325,19.22613,0,0,0.0,0.0,54344.855,50400.0,0.0,0.0,0.0,28.44,14.332341,3.0
2013-06-21 04:00:00+00:00,20.319166,14.2775,26.2775,28.001358,13.5139885,20.211851,0,0,0.0,0.0,54344.574,50400.0,0.0,0.0,0.0,27.72,13.397612,3.0
2013-06-22 04:00:00+00:00,21.029585,14.5275,27.3275,29.327934,14.319689,21.40963,0,0,0.0,0.0,54340.48,50400.0,0.0,0.0,0.0,28.8,14.039999,3.0
2013-06-23 04:00:00+00:00,23.362913,17.977499,29.2775,31.053371,18.627499,24.979082,0,0,0.2,1.0,54332.62,50118.42,0.0,0.0,0.2,32.039997,18.0,51.0
2013-06-24 04:00:00+00:00,26.106668,20.8275,32.9775,35.57395,23.395706,28.63709,0,0,1.2,2.0,54321.03,50400.0,0.0,0.0,1.2,32.760002,13.854155,55.0
2013-06-25 04:00:00+00:00,26.248331,19.627499,32.0775,33.784332,21.453018,27.877802,0,0,0.0,0.0,54305.746,50400.0,0.0,0.0,0.0,38.16,20.966715,3.0
2013-06-26 04:00:00+00:00,25.915,22.2775,31.3275,34.32487,23.493504,28.230635,0,0,3.4,5.0,54286.816,41435.58,0.0,0.0,3.4,29.16,16.299694,55.0
2013-06-27 04:00:00+00:00,24.29,21.377499,28.727499,33.287704,23.318287,27.581888,0,0,11.900001,11.0,54264.285,45221.71,0.0,0.0,11.900001,32.760002,21.868332,63.0
2013-06-28 04:00:00+00:00,24.3525,21.3275,28.1775,31.090721,23.11167,26.588228,0,0,12.0,12.0,54238.2,45872.496,0.0,0.0,12.0,42.12,20.724247,63.0
2013-06-29 04:00:00+00:00,23.854582,21.3275,27.2775,30.552738,23.869946,26.3385,0,0,2.0,5.0,54208.605,40835.055,0.0,0.0,2.0,38.16,14.587776,61.0
